smiles,base_material,dielectric_constant,tg_celsius,density_g_cm3,thickness_nm,applied_voltage,temp_c
CCC(F)(F)CC(F)(F)N,PVDF,11.996702328200737,-35.60649938143775,1.7412123163472388,2832.369241303244,58.96658639645818,200
CCCCCCCCCC,PE,2.232383302945379,-119.42967847658721,0.9483898209106414,3489.410931473244,209.12956210563456,100
FC(F)(F)CC(Cl)CC(Cl)OC,PVC,3.4596879951517527,78.76754663229013,1.449333330146029,1292.999743429321,47.714402503898995,300
BrCC(c1ccccc1)CC(c1ccccc1)OC,Polystyrene,2.5133858374059095,96.93792612772413,1.0344766193965955,3156.661432328297,258.23945848232825,300
CCC(F)(F)CC(F)(F)C,PVDF,12.07342355584311,-34.10688300280573,1.7852749866775535,1567.920212624208,342.2748777094582,300
CCCCCCCC#N,PE,2.2433780378317993,-120.50638497856211,0.8972241561845159,933.7593296907469,452.2751743064824,300
FC(F)(F)CC(C)CC(C)CC,PP,2.227802729852833,-14.97691227413258,0.9493368498411179,1764.0337368386981,40.41092220467607,100
CCCC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.523404582032112,95.73245986167551,1.0178134143741737,954.2803968415105,384.75834469436165,200
c1ccccc1CC(Cl)CC(Cl)N,PVC,3.4323861387640706,83.79279919629406,1.4150456627646688,3095.8767413173346,378.15596865782265,300
CCCCC(C)CC(C)Br,PP,2.1350079776193627,-13.112882019288566,0.940147039979216,4027.5212666702264,178.7940747108043,100
COC(F)(F)C(F)(F)C(=O)O,PTFE,2.1150589905257005,110.9310933085853,2.2344408614165574,1287.400268693697,384.757880299453,300
SC(F)(F)C(F)(F)N,PTFE,2.0780552283544687,112.57687091272997,2.166994059136107,4789.416985288919,105.755598321205,25
OCCCCCC(=O)NCC,Nylon-6,3.520896273819962,43.69351225382651,1.151821112566511,3909.1860250193126,428.83461291064805,300
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)C#N,PMMA,2.9229209737099655,101.31237492809407,1.1612800123899514,4963.041716221603,87.05756007667165,25
SCC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.449875694983971,101.0741009533328,1.0401876336065117,2400.5744124746316,489.86904487149843,100
FC(F)(F)CC(Cl)CC(Cl)O,PVC,3.5031374877043944,79.81591589206043,1.442168498423757,2720.779611963535,239.4770620002222,300
FC(F)(F)CC(Cl)CC(Cl)C,PVC,3.595578964483783,77.79786811677252,1.3807025539339564,1071.9784869445448,380.0304602034082,200
ClCCCCCC(=O)NCl,Nylon-6,3.4463669353639457,42.153671200278,1.1519367162987444,1422.1146209244203,450.8215468770823,200
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.804420819944013,140.359857108505,1.1808240172328017,3240.8394773536047,481.68869762948117,100
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCCC,Polycarbonate,2.9505771607315663,140.85908904949957,1.210948888708952,1142.9132834338584,251.67257310521873,100
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,3.030042454836342,106.81789341969649,1.155562774396909,3747.1065993448287,116.0357860078201,200
OCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,2.9480120136074555,109.73101985236731,1.1953032826647125,4567.701240268577,483.92934605628017,300
NC(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.397468032725531,73.7032747493618,1.4047091262935771,3212.5305519589233,336.6363359383862,100
c1ccccc1CC(F)(F)CC(F)(F)C#N,PVDF,11.94184102955316,-35.77238634977104,1.7536697027747639,4554.685166324052,338.6542218660457,25
SC(F)(F)C(F)(F)S,PTFE,2.161475177967424,116.47489042623586,2.183882631752198,4478.1374803670005,287.12767734205465,25
ClC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.262843286007697,73.01425485009901,1.3493440639314969,4104.814862453399,482.5209668231086,200
CC(=O)CC(c1ccccc1)CC(c1ccccc1)Cl,Polystyrene,2.4404610087355114,96.45078431919741,1.0154434052420702,2544.1189727988426,440.4829127403393,200
SCCCCCC(=O)NO,Nylon-6,3.4994388479796177,47.38789130547093,1.1368958140267915,1694.05437085586,145.42299772458358,200
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)ON,Polycarbonate,2.9128706613898245,145.08760882219178,1.2226900702654182,3673.6904745816637,416.8699519006449,300
CCCCCCS,PE,2.139981640495022,-124.92637730248994,0.9486924377502138,3491.8288546641447,355.5310355269042,25
COCC(Cl)CC(Cl)OC,PVC,3.411987555320076,84.25858458602688,1.3558027554002605,2405.8858770226334,10.279817637554395,200
SCC(C)(C(=O)OC)CC(C)(C(=O)OC)Cl,PMMA,3.060816234542697,105.56354855927631,1.1513028790042608,880.4411490607624,215.33134458713042,100
NC(F)(F)C(F)(F)Cl,PTFE,2.1368000207122115,115.8814634811407,2.186518470302107,3637.770331939875,301.20426972677205,200
ClC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.1130931832552475,111.05942356990961,2.1725775194066266,4283.132767401923,204.3108341861352,100
OC(F)(F)C(F)(F)C(=O)O,PTFE,2.14913500013206,110.84480895677072,2.2274417834448785,3154.9335000935607,64.26765601423678,100
CC(F)(F)C(F)(F)Cl,PTFE,2.024785178550703,115.55255619900056,2.2096445099360276,4065.2187672668106,379.00590407404974,100
CCCCC(Cl)CC(Cl)O,PVC,3.46643260954069,76.69134707382855,1.371177216346631,905.0062597029043,68.85420874967832,100
OCCCCCC(=O)O,PE,2.116963854462367,-119.44538289862236,0.9502059786985725,4661.157502489499,413.0657144025415,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)ON,Polycarbonate,2.9014029337296874,144.29777399507475,1.2495868865789537,3503.228382323424,261.82557377170804,300
CC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.325204180020357,73.18863149496096,1.3433349205180491,3205.045027471442,381.9027613388954,100
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9895590027739947,144.4589982690517,1.2405272147435389,4046.785365402081,451.32022862626906,200
ClC(=O)c1ccc(cc1)C(=O)OCCOBr,PET,3.244753315958221,76.48496632550695,1.3374819811353935,966.5475008865203,145.6977947185423,300
BrCC(C)CC(C)C,PP,2.1308846176044285,-13.023330177453605,0.8791329453558466,2882.2610931182935,442.58452735669823,200
c1ccccc1CCCCCN,PE,2.2201680815890166,-123.80327444135105,0.9064919361078253,4812.931314054375,497.7775915659822,25
CCC(F)(F)C(F)(F)Br,PTFE,2.0423482205552252,118.19450755544638,2.1998600038392127,652.4500781415043,344.6773286600089,300
COCC(Cl)CC(Cl)C,PVC,3.5699105564516365,75.0868359846387,1.3670395543235132,2619.7108342014,426.7647898561244,200
CCCCCCCCOC,PE,2.1215481891911794,-115.83988154862392,0.8930213990894881,668.356502792809,281.87771000182687,300
CCC(F)(F)CC(F)(F)CC,PVDF,11.908616525562426,-31.83938203630042,1.7351873166648741,3525.3505527823663,86.79323682760844,100
c1ccccc1CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.9204740660030244,105.60861572936388,1.1398764857713561,963.1909570786862,245.4517202614808,25
COCC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.4352295329560922,97.78369209012351,1.0138094788220406,3809.952957459914,228.27009195568576,300
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(F)(F)F,Polycarbonate,2.945848195768634,140.66354144756602,1.161648061593321,3273.179157457563,307.41614988888256,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)C(=O)O,Polystyrene,2.470179057616507,104.14160261247164,1.0498511565117645,1347.2363628467983,246.77871260916376,200
CCCCCCCC(=O)NCl,Nylon-6,3.411233477791544,44.49770797718145,1.1655297451514697,2355.206537701776,284.6533213034086,200
NCC(C)CC(C)Br,PP,2.178461698141501,-13.986249173140813,0.9434041191993271,3435.3142008389414,56.463270638933075,100
c1ccccc1CCCCCC(=O)NCl,Nylon-6,3.533584646093628,46.15263849632383,1.1303241320344701,4140.196194158605,153.95234296488476,200
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.3784149490874245,72.78525784581578,1.3941362775217818,4996.053482773964,129.46520874592534,300
ClCC(Cl)CC(Cl)C#N,PVC,3.411330043859964,79.40766708701427,1.426775649337248,1899.022670241034,196.96379921455974,200
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.958337629035463,141.67038207441286,1.1591169535532753,4719.030444079679,482.1254683889965,25
OC(=O)c1ccc(cc1)C(=O)OCCOC,PET,3.2482956170430763,77.23071087481044,1.3873903293571834,3635.9152228615935,325.5393938384987,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OO,Polycarbonate,2.810794646337099,149.36542682371172,1.191169628312039,2522.5393742864926,233.45593099915118,300
CC(=O)CC(C)(C(=O)OC)CC(C)(C(=O)OC)CC,PMMA,2.903290340640903,108.66911090376118,1.1791695171226464,4017.6459540982,364.21758579226326,25
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.8731737228173975,149.13768298987443,1.2148320099986327,4114.216962192034,143.7627111805709,100
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,3.001464795918614,104.38407090530148,1.1572488592117198,3464.6754506783936,289.1260945800832,200
CCCCCCCCBr,PE,2.26797903557086,-118.99141878543227,0.9302194920732182,1831.6247243216526,137.48481339290447,300
OOc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.8521124911979854,149.2497307150024,1.2029010708563637,916.0146131999261,128.41856468833737,300
OOc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.8015911631169277,140.84336623330043,1.199699841797023,1348.2297692256677,252.364981526824,100
COCC(F)(F)CC(F)(F)N,PVDF,12.002863866622937,-32.88930646022348,1.7803932964430234,4570.278576887513,100.37852083455223,200
COc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.8401954852819746,148.50408548053434,1.184015320923576,962.4954237728066,213.84051201221,200
BrCC(C)CC(C)CCC,PP,2.1546859404253347,-11.916667960471557,0.8627276198329039,2976.0786135871595,355.46381629685453,25
SOc1ccc(cc1)C(C)(C)c2ccc(cc2)OS,Polycarbonate,2.8454634505309735,144.8987808923683,1.2048568284568717,4178.029438426391,235.88479357471735,200
SC(F)(F)C(F)(F)C(=O)O,PTFE,2.1792096630856266,116.09185953751917,2.2215070166806816,3024.135101748359,98.59748557938477,100
ClCC(C)(C(=O)OC)CC(C)(C(=O)OC)N,PMMA,2.9299023478978676,103.49999232707972,1.2017310718706404,1285.0796469225857,294.86214069952115,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)C,Polystyrene,2.590440145081782,98.13886656313235,1.048615830920162,3837.6066427030355,128.96170287580208,300
c1ccccc1CC(F)(F)CC(F)(F)C,PVDF,11.92672482740058,-31.398774809122415,1.7876443441080703,1001.7657730662763,354.7285461447482,200
CCCC(F)(F)C(F)(F)C(=O)O,PTFE,2.0873978576622902,113.39717054162077,2.1749826087809723,2873.9519352373227,193.8862884498121,25
c1ccccc1CC(F)(F)CC(F)(F)N,PVDF,12.00454711575438,-37.691070548690575,1.807755213431895,4358.788848822844,80.96817868049422,25
CCCCCCC(=O)NCCC,Nylon-6,3.422756386218386,44.92639376904971,1.1876113533953607,2951.4927198379783,96.46729142042909,200
CC(=O)CCCCCC(=O)O,PE,2.2601927707283354,-115.7220456982772,0.9472108399104381,3641.5435279038675,420.6103071411377,100
CCCCCCCC(=O)NCCC,Nylon-6,3.513292578262832,50.40804747654521,1.1085148773884947,1288.3238300395205,216.1928197062246,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)S,PMMA,3.052307282260103,100.13008160647371,1.170661962924096,1613.0084302282469,354.96392693797014,25
c1ccccc1CCCCCC(=O)NOC,Nylon-6,3.5452417046847913,50.44555989361529,1.1219885590707015,3838.5017007719093,62.18004981355657,200
COCC(C)CC(C)CCC,PP,2.25733913977235,-6.637816908127634,0.9428231796102331,3364.445765234921,497.51213802021437,25
CC(=O)CC(c1ccccc1)CC(c1ccccc1)S,Polystyrene,2.5175646403426337,96.43842070550348,1.0223689788603891,3024.913935763133,141.80194671512115,25
ClCCCCCCC,PE,2.2336922235409427,-116.49945268877053,0.8813970587040698,4660.66648993392,452.9217468815791,300
CCCC(c1ccccc1)CC(c1ccccc1)Br,Polystyrene,2.45484048045868,102.2927124386039,1.0309652030027185,2930.6387854986315,462.3795322821121,100
CC(=O)C(F)(F)C(F)(F)N,PTFE,2.165282109994542,116.83844684334076,2.2143167543540057,3424.223401534753,142.53033889741468,100
OCC(Cl)CC(Cl)CC,PVC,3.505292018127003,76.69978521195786,1.4318227352627257,3128.7296713248315,139.09016403488383,25
ClCC(Cl)CC(Cl)C(F)(F)F,PVC,3.5276890048781193,77.1444951147768,1.387556341025014,1473.524645610686,452.4420231700134,200
CCCC(C)CC(C)C,PP,2.175810539007461,-9.829805131505708,0.9241716410519735,3790.111894937579,393.6504637127816,300
COCCCCCBr,PE,2.297326308984865,-117.82239763996357,0.9651194660003841,1033.1535974766862,426.7615028034835,300
SCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(F)(F)F,PMMA,3.0202001101871354,103.57308982877174,1.1742914063113603,3461.1453967285083,219.1966112855048,300
CCCCC(Cl)CC(Cl)Cl,PVC,3.506258550963721,82.792699435748,1.3745699742994981,1538.3583737024762,23.319245413816663,100
CC(=O)CCCCCC(=O)NS,Nylon-6,3.401742939465347,51.811837721908184,1.1802726478766699,626.2365031169061,18.884998725285328,100
OCC(F)(F)CC(F)(F)C#N,PVDF,11.941325965210478,-36.87612187797963,1.7478206856480465,590.6501217347102,87.14932824594388,25
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.89570072653778,143.52106216058823,1.200361232332023,3064.7538091407946,495.55813267087814,200
c1ccccc1CCCCCC(F)(F)F,PE,2.1823621793171144,-120.91216890571303,0.8917628526696962,3147.378117840537,165.35004654544656,200
OCCCCCC(=O)NC(F)(F)F,Nylon-6,3.5546373709351857,51.67531200321402,1.148454739514854,4569.410976845495,324.52775741228174,200
SCCCCCC,PE,2.1549650101510136,-116.13442437828131,0.8887593681939492,881.6521605609339,177.54419988737357,100
NCC(Cl)CC(Cl)S,PVC,3.4264587784489993,84.5725504845979,1.4155812538259154,4141.586676080227,351.51555923461837,25
CC(=O)CC(Cl)CC(Cl)S,PVC,3.400889907729357,84.94343629939763,1.4314329355800128,2689.1207178650693,343.3672714187677,200
BrCC(F)(F)CC(F)(F)S,PVDF,11.973210555349922,-34.202164938380015,1.7651472418948886,4029.601307781827,94.19725815499964,300
CCCCCCCC(=O)NCCC,Nylon-6,3.480465724784785,47.437688218921785,1.0940527034096261,1281.4292988125098,315.44636323206726,200
NCC(C)CC(C)N,PP,2.107179777201472,-9.653992487107246,0.9493542996786848,4814.183866873704,29.795622132659958,100
SCC(C)CC(C)C#N,PP,2.1712646332430157,-12.532776158647478,0.9461915256365019,4370.906132909252,284.91402441198625,100
FC(F)(F)CC(Cl)CC(Cl)C(=O)O,PVC,3.5179510477761213,75.24266988421633,1.3680433231274822,3299.941313107106,333.16107633875316,100
COCCCCCC(=O)NCl,Nylon-6,3.500578827295849,51.163864104223755,1.1450127047817964,3959.677819688715,153.85974173325934,25
SCCCCCC(=O)NOC,Nylon-6,3.510817849124318,48.59327677764252,1.1872808053569057,2550.6358700953265,327.6258597329765,100
COCCCCCC,PE,2.246978632462058,-122.97595406874282,0.9394798128818499,4373.2358074665235,74.73039027775653,300
COCCCCCC(=O)NC,Nylon-6,3.4227016242617108,48.53124667553941,1.1382110720254424,3075.9392401155146,28.82429852683185,200
BrCC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.5234257155369293,103.68885233391802,1.011080439503264,1385.0277182973332,269.6022993446608,100
NCC(C)(C(=O)OC)CC(C)(C(=O)OC)CCC,PMMA,2.9896715514656917,108.6266412575309,1.1968166476859163,3930.808278671224,295.91184022009236,100
CC(=O)CC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.4734225178512323,103.43784736275393,1.0533143980606101,2604.9415097050983,430.76859739922213,200
SCC(Cl)CC(Cl)N,PVC,3.544875499673514,82.3800847768834,1.357401970741518,784.7219817258112,186.9487721824251,200
c1ccccc1Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC,Polycarbonate,2.8795888234840588,143.2458285744056,1.220541942380163,3145.4848170771224,425.6105692989269,300
NCCCCCC(=O)NS,Nylon-6,3.4900379982152523,48.24858210742656,1.1631099673490413,1962.4477349537215,321.8444211513888,200
CCCOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.834661751979183,145.8404835540503,1.1920568010037311,568.3554710690205,44.220910321816575,100
CCCCC(C)(C(=O)OC)CC(C)(C(=O)OC)S,PMMA,3.0864886463138483,106.30628845483301,1.133804903273551,848.0480101510054,394.86587470755745,25
FC(F)(F)C(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.363161342935407,73.11470050790973,1.3393307303915694,3945.655808068823,355.4588100686703,100
CCC(F)(F)C(F)(F)OC,PTFE,2.136641227245626,119.33551646270008,2.2076284320698756,3055.159155017952,326.8740304048809,25
SCCCCCN,PE,2.297922386858373,-124.4260087417944,0.9019393488157369,1946.396637340917,195.89910125705367,100
SCCCCCC(F)(F)F,PE,2.2298875545538444,-120.73085998264439,0.9110497062620989,2913.5238637430425,34.791262320560605,200
FC(F)(F)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC#N,Polycarbonate,2.861116221419742,140.9528214637638,1.2021526378952123,1054.7398326596144,388.81566871385496,300
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)C(=O)O,PMMA,3.073603458886504,103.18898518840487,1.2049596245985308,1115.7430280177632,345.43019794558313,100
c1ccccc1C(=O)c1ccc(cc1)C(=O)OCCOC(=O)O,PET,3.3236804875816524,72.57469893228524,1.4273757767768647,2303.240033964493,89.54004445543826,100
OCCCCCC(=O)NC,Nylon-6,3.4691138907995565,42.0392378620088,1.174712325909129,1147.4349125353392,255.46656201877937,100
BrC(=O)c1ccc(cc1)C(=O)OCCOC#N,PET,3.3802619122948654,77.56424041220383,1.39698658168957,4169.772092580346,356.7035122288434,300
NCC(c1ccccc1)CC(c1ccccc1)S,Polystyrene,2.5592465143329646,96.32960901968681,1.0808109493016216,2086.6784932887813,71.4968125248798,100
CC(=O)C(=O)c1ccc(cc1)C(=O)OCCOO,PET,3.236270471720062,78.32830172419528,1.376178880401856,2947.3526835546963,485.9878392362987,25
CCCC(C)(C(=O)OC)CC(C)(C(=O)OC)O,PMMA,2.954287883512875,107.75191319858719,1.1962212928258702,1018.7184551258523,153.7538346680783,100
COCC(F)(F)CC(F)(F)C#N,PVDF,12.018435388976355,-38.45555356514614,1.7603582651594387,4499.5797238164505,276.6080648263323,25
CCC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.2822306275799207,74.4162278636183,1.3409089963677485,4624.969820880803,303.5815045179767,25
CC(=O)c1ccc(cc1)C(=O)OCCOS,PET,3.255143836723622,71.28378164056515,1.4276244290340667,1407.3796645437244,76.95946533820847,300
ClCC(F)(F)CC(F)(F)S,PVDF,12.06766471825918,-34.37017757933623,1.7999981021822262,3873.782078245616,341.4329505914705,200
ClC(=O)c1ccc(cc1)C(=O)OCCON,PET,3.3767063059246243,71.35785825626594,1.41495852569643,1647.8454260404956,360.6583255301997,100
SCC(F)(F)CC(F)(F)Br,PVDF,12.048018264999698,-33.2582977587571,1.7973538423682949,3248.636919467232,264.02676956971965,200
c1ccccc1CC(c1ccccc1)CC(c1ccccc1)N,Polystyrene,2.479276279001215,104.34928224817858,1.072633201602799,2874.56560622049,111.35670008444018,200
OC(F)(F)C(F)(F)C,PTFE,2.0938266873944236,116.50812265044034,2.1628182073182805,4687.674218946068,257.80510273252116,100
CCC(C)(C(=O)OC)CC(C)(C(=O)OC)OC,PMMA,2.961723068521884,109.9764859412151,1.221630203391498,3133.8945706348563,483.8040979311159,200
CCCC(c1ccccc1)CC(c1ccccc1)C#N,Polystyrene,2.557828407973785,97.81315173873882,1.069521482306002,4595.403533585895,98.69482682838446,25
FC(F)(F)CC(C)CC(C)S,PP,2.1183447358118017,-8.32510076853242,0.9155517738343053,3483.0937139454286,19.68555821791892,25
OCCCCCCCC,PE,2.2564010341476357,-116.33198561738074,0.8814104071183637,3795.8607634720447,225.64346276841061,200
FC(F)(F)CC(Cl)CC(Cl)C,PVC,3.452140756267189,76.53531546337048,1.3746352241783226,4289.315682975079,171.79863484288836,300
COCC(F)(F)CC(F)(F)Cl,PVDF,11.964248951633039,-37.261808151243486,1.756779171954505,727.6793811006025,147.7267621717867,100
COCCCCCS,PE,2.21059861305058,-115.63860013161538,0.9480301493909392,2657.1630385604317,194.41614200560485,200
FC(F)(F)C(F)(F)C(F)(F)CC,PTFE,2.005203480710314,118.36199750957775,2.15767404265597,1375.8269522221503,11.90813172675498,300
CCC(F)(F)C(F)(F)C(F)(F)F,PTFE,2.002991511186787,116.81800942741796,2.211429755540917,598.0844272169461,410.3357004800699,200
OCCCCCCC,PE,2.1955011747255466,-117.38567436815993,0.9603327871964054,3743.131760232582,481.973499539196,200
CC(=O)CC(Cl)CC(Cl)C#N,PVC,3.4747436005764705,81.51334998740046,1.3608666970804268,561.9980988232264,131.66418146379345,200
ClCCCCCBr,PE,2.2897715853430682,-115.83651980461822,0.9180910428300079,1977.6254225210996,272.36304701670156,300
COCC(C)CC(C)N,PP,2.243328606349169,-7.6970973201708395,0.9229070721413041,1406.8381097243516,230.055636816982,100
OCC(Cl)CC(Cl)C(F)(F)F,PVC,3.563180243092619,75.67527314418054,1.4012242971106625,1663.50730166933,334.8329812530912,200
SCCCCCC(=O)NCC,Nylon-6,3.5208770774288847,45.01986612311989,1.0999977878655967,4223.131339762382,246.85481640973725,200
NOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCC,Polycarbonate,2.849629007095555,144.66439946869437,1.2077347720570455,3700.0014028362953,341.8013688345808,100
CC(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OOC,Polycarbonate,2.939173295504838,141.53743470530418,1.2419028556339218,4516.637318185998,444.484680736377,300
COOc1ccc(cc1)C(C)(C)c2ccc(cc2)OCl,Polycarbonate,2.9003550276977363,148.38297079199208,1.1762520602874664,4128.388246880848,498.3074096300773,25
OOc1ccc(cc1)C(C)(C)c2ccc(cc2)OBr,Polycarbonate,2.8971939007535608,140.44145148892306,1.1915594197601707,4046.9856889987545,82.87005305215912,300
ClOc1ccc(cc1)C(C)(C)c2ccc(cc2)OBr,Polycarbonate,2.8021112525612257,148.39473900446643,1.220317965618131,3024.324120121895,125.70295318331536,25
OC(F)(F)C(F)(F)Cl,PTFE,2.1314037058657265,116.52222046617594,2.24317051360665,4839.376420372853,219.08870453502865,200
CCCC(Cl)CC(Cl)C#N,PVC,3.4732812274340987,84.4302068456245,1.419492536113548,3348.9303473515993,124.86496795181549,300
ClCC(C)CC(C)OC,PP,2.2956408861529125,-7.550084742203115,0.9264667228562,3931.6554138318834,245.49773916173018,300
c1ccccc1CC(F)(F)CC(F)(F)N,PVDF,12.020054656278216,-39.077423590646276,1.7842544071047526,3883.7772872228434,217.5568206644453,25
NC(=O)c1ccc(cc1)C(=O)OCCOOC,PET,3.3742013206994046,70.12109288616871,1.339721651049217,2531.3373707119563,381.71761573580784,100
NCCCCCC(=O)O,PE,2.148733490811143,-116.5641161523746,0.933758870047846,3421.1707256042346,338.39959512216393,300
CCCCC(C)CC(C)O,PP,2.210883310407987,-12.922827466484607,0.8753184606126602,635.2456044253045,68.28712226270355,25
OC(F)(F)C(F)(F)Br,PTFE,2.0282578534174203,112.66933648937729,2.235968030124199,3210.876329690347,195.21444986664451,100
