Material_Type,Temperature_C,Thickness_um,Dielectric_Constant,Dissipation_Factor,Theoretical_Breakdown_Strength_MVm
Alloy,156.4876831777753,4.940702171709805,7.429164817572411,0.044394077213821014,138.53999070301052
Polymer_Blend,114.7672499325744,2.424017116859668,6.626467615349387,0.02363203965521018,240.97278470938548
Alloy,230.4966194038607,10.448158314819056,5.929836409893524,0.016576552605005363,125.04783286163295
Polymer_Blend,102.70814001746602,4.790228100113017,5.178164946312535,0.002827634839013085,134.84054172268768
Alloy,100.45140932925162,13.955515108427592,6.897539518656091,0.021528698841758155,178.66889584757556
Nanocomposite,171.21298652224257,14.134452379388033,2.996857323555048,0.025529454457071648,67.26167835855473
Polymer_Blend,110.38304349864721,3.3654132441590505,3.3002655057352452,0.02091031049873328,172.39117670833974
Alloy,126.56528440353155,4.531342841633158,4.4249308271736,0.01459550245475738,107.54764549185784
Polymer_Blend,247.79268731827915,4.735376914677506,3.3694769316885953,0.01908737850413944,198.32776008201674
Nanocomposite,226.65475044892338,13.848700580216095,7.416789752198533,0.032479795129132266,85.47420641998579
Alloy,214.60565138975898,3.0143094718374526,2.1981465712499624,0.044672706278187126,144.5127737306915
Polymer_Blend,200.61895797958022,11.765184486067337,3.281419933334001,0.032834115306297595,74.86439991872649
Polymer_Blend,107.1723173529162,5.740160150851279,9.220864875990426,0.03266195936271454,181.81088920419865
Polymer_Blend,225.38630677406007,9.5716492982533,9.980345185776695,0.041026868237063016,143.38453835581805
Polymer_Blend,170.6782494170161,4.304666752754216,5.9007238226247445,0.00909199610893005,170.7366730323734
Nanocomposite,114.74799608425235,12.48488554954533,5.962960584174066,0.015753783843448783,103.78554063389927
Alloy,145.11265167250278,10.720035231784143,8.187190097899506,0.0034789581657686777,121.34770680754107
Polymer_Blend,175.2952179676818,2.274907592491964,2.2895166209646005,0.01813225204678879,171.01643691902493
Nanocomposite,102.05418961317679,5.082723205495233,5.416171855207825,0.04994236533105878,207.56243916575002
Polymer_Blend,137.86292095770762,8.062553419006147,2.7986230545196786,0.01713630737291322,127.32733262425266
Nanocomposite,150.38854431051487,8.905280872745198,5.207411061251888,0.04312887680526945,183.7600854010239
Polymer_Blend,169.56870093018955,12.75452923568735,9.870574729030999,0.005203107982591189,90.60697475102296
Alloy,100.29724083607567,7.030539449983121,8.02906624642689,0.023525905803463972,109.06429728355963
Nanocomposite,184.816393027193,14.048977281988837,9.880367005481745,0.018221680403700195,125.07550919803757
Polymer_Blend,129.64505663031582,4.520510216895745,7.968389005364814,0.010877560298339365,217.23849638453865
Alloy,189.5875796122864,13.150268776239958,6.864880574452707,0.019252806595786338,96.58170854279633
Nanocomposite,135.87254606777594,13.755893890331686,8.033766663417946,0.03291262745928341,145.88026036757097
Polymer_Blend,160.40776623712435,10.146930569301972,7.272733383767878,0.025025095669565553,183.99664980837656
Polymer_Blend,193.54452988694194,14.577809510663561,5.712528239215267,0.042372367529214625,107.52566806296979
Alloy,198.485890966123,7.337634851676736,4.34037067204168,0.04534238373556854,138.44579874592844
Polymer_Blend,104.58935396780342,11.09068112463472,6.161424474674839,0.024612748727302798,193.45711398820862
Polymer_Blend,180.26118221188338,2.1312698346502597,4.067947791211444,0.04910458939340487,372.0435627156409
Polymer_Blend,222.49625039887204,5.570845905394241,5.893410771537162,0.0045290174132926134,205.92770161139032
Alloy,130.9634568331659,9.3627970822764,3.169083247368688,0.014540621845476158,139.40522230162793
Polymer_Blend,179.7982956618291,13.387138893492917,6.5231607917603265,0.021418852250020222,66.13154283699076
Polymer_Blend,167.14219635802982,14.3880337430355,3.962269526496838,0.02955237400755804,105.08654486293152
Nanocomposite,227.490236185993,9.532633841965188,4.348864831532557,0.027750557324347322,112.67434173972181
Alloy,165.81446119591303,13.12631693235739,5.992225134259107,0.028830861425321614,157.97726292289872
Nanocomposite,241.57607656909713,12.390021318033718,3.300210024172646,0.04491628540782293,73.24209316415664
Polymer_Blend,197.86426465619246,12.057761858235814,9.699039069087352,0.014600694405711993,170.29893566384703
Nanocomposite,184.2074832070982,3.448963025920909,5.575554523143009,0.04102583353384281,120.48618299528732
Alloy,143.78793114657654,8.222306932916197,4.8182338370140085,0.028342027152255304,226.11654630299356
Polymer_Blend,189.47884217249737,8.321373149013123,2.2335728407406474,0.025034033663211875,132.22400272736868
Nanocomposite,119.68696337020864,12.23695703729007,8.746034904897863,0.015671257855647987,134.81002593687563
Polymer_Blend,162.43661431985237,9.619397661055466,7.006671322451075,0.015899371335240137,121.95272571882441
Polymer_Blend,142.66419186771304,12.65808509962594,5.331241238730378,0.02003551370079947,193.58828422165632
Polymer_Blend,200.54147552067272,14.433857535069459,3.9642623947078057,0.03841201391688488,58.9782140097326
Alloy,214.59939722938802,9.210630101530807,7.9610993494030815,0.024359911492021283,81.09015506301795
Polymer_Blend,239.29432821778215,12.292243439332516,9.563796605933337,0.008537850577556249,88.57259509111776
Polymer_Blend,133.31511561715362,9.287279823481269,5.046477645216162,0.03823329568979719,94.87263424516007
Polymer_Blend,232.71260474010472,10.134134846547024,3.07900854703385,0.03350561940787755,137.26162350873395
Polymer_Blend,226.89272277838214,8.188082253738074,2.873557978181899,0.047512699651657185,124.64269142792816
Polymer_Blend,229.3647362429295,14.474739728992704,2.0508957786710873,0.026941290979357622,74.5012861406329
Alloy,211.0713792302059,12.62850500728838,7.9516435261737755,0.03306668498043241,165.40048464423668
Polymer_Blend,140.15821653658736,11.775237966326507,9.851163087213365,0.024487183365299363,87.63096108818829
Polymer_Blend,231.6808262518798,6.284583227981241,9.942542022028546,0.034358230205620253,160.06489338890358
Alloy,189.93226930793804,8.310394879822693,8.273578034743405,0.02236973609680899,117.32651768041482
Polymer_Blend,211.09175557640998,13.217816671444734,3.2974702263683486,0.007754967458055396,137.8394022421424
Alloy,130.78860339895434,14.172982082377441,9.821675647304971,0.049347478578657414,94.82294656521641
Polymer_Blend,123.61158032710372,14.968150135913,4.622507544015607,0.03629782143699692,94.97298030556618
Polymer_Blend,141.52774526120874,11.547580119550407,4.668956875940349,0.030822665436262723,115.16016976665071
Polymer_Blend,176.70561651635575,11.500901180796012,7.498695623139511,0.024589616759090455,57.07438092671315
Polymer_Blend,162.49376441795897,3.2203795576426666,2.392393496595611,0.0358600211072446,254.6456651982932
Polymer_Blend,233.14120540580205,11.770030825544245,8.606157839260474,0.007211971184623866,41.79303077759983
Nanocomposite,101.9527754728828,6.507637089158304,9.978378211901951,0.016979556508943016,260.99784231279614
Polymer_Blend,112.00725894189225,13.240105965385526,8.20055822471934,0.007110268187381407,153.5464798274126
Alloy,148.8114790446524,2.146260128286152,8.253411929658665,0.007175229708812002,354.49037641904215
Alloy,125.15983486692699,14.147013344817363,5.122509364532408,0.00204602969898284,171.58112556078194
Polymer_Blend,161.01259242852097,8.290450925730955,2.5273711121252553,0.038038777341935975,202.29323719804242
Alloy,207.63896507277224,3.6634248169982984,8.341339473875387,0.012138122606633783,167.69676603102897
Polymer_Blend,249.01268077015817,9.812981590229368,6.777264695238404,0.04176837823441467,90.22748948575268
Polymer_Blend,130.31121208369385,10.996466099112457,9.274709512976674,0.045317291194022884,137.79943143459474
Polymer_Blend,139.89619518706704,12.137378117666346,2.92770320133466,0.00925973692294274,135.046614557251
Alloy,215.31079743232746,11.12401779589179,4.440984504752866,0.035734338074461115,101.34282316587965
Nanocomposite,140.80745609504032,9.19387882377098,4.8852492297870915,0.023554980696012986,126.21741379144729
Polymer_Blend,205.56249591063613,3.06527232846926,7.4662376683575316,0.0460290967128965,194.86342224576302
Alloy,187.52335724235706,13.217678880645506,8.301961304825241,0.024736442496280975,80.89143840585655
Alloy,228.2341148246069,14.784258426639644,9.688163268675362,0.019564820435696073,135.80556243882398
Polymer_Blend,105.000516234447,12.114090818887119,4.363257266593235,0.015433690832477844,174.32131002430637
Alloy,246.962043994301,2.4516482804570487,5.949091268513978,0.04527745057117971,142.00718402667746
Alloy,244.6376004356516,11.824072380517638,2.2316874406503873,0.012082785867017883,53.953649852023666
Nanocomposite,103.35816920183879,5.505333479519193,4.023903024871103,0.04155802478886485,283.84060350379576
Nanocomposite,174.92641325170527,14.507302402741779,4.992028064957123,0.010515184931318942,68.56000965151861
Polymer_Blend,160.21391574537657,2.825598280186006,6.750449652203586,0.03252644585842108,254.91003279229994
Polymer_Blend,138.12447268055163,3.199359106786274,5.766763948793392,0.023102216346485616,239.84894793045927
Alloy,246.67388817539887,4.357814385866483,4.915800478215979,0.006125825075817289,157.05652132874795
Polymer_Blend,126.19007002188344,11.791055442365122,6.992623732234732,0.007170717211535565,91.4578621920221
Polymer_Blend,139.5331738451987,10.468264508705712,8.628925416936003,0.014793948345867815,93.44965135775756
Nanocomposite,101.23344604158262,11.454077171478914,3.9334490638783137,0.03856593256274944,158.6052804110882
Polymer_Blend,187.03346921961258,6.6004951738473485,4.743007034083298,0.03671806011101694,150.6941341938146
Polymer_Blend,229.11979583999772,13.43448483898441,7.639389197496159,0.011050892318961,118.50642473107037
Nanocomposite,193.2869403480221,7.801328990808084,8.223524790068243,0.024333907533778093,195.48160578068132
Polymer_Blend,197.74108389905362,3.7434877466613905,8.603174973877177,0.005752361171172767,183.9246909374501
Polymer_Blend,109.94805543614672,11.97716248533456,3.6746497511762293,0.036081368022976935,130.03821429475028
Nanocomposite,207.22108286660824,8.883998903793538,6.314135689955325,0.03987179971585264,138.5794191054264
Polymer_Blend,161.35066281901962,9.714343136463263,9.200088788202276,0.044782088001814324,79.981794654142
Polymer_Blend,171.05686943091973,7.0065705593531495,5.135603640731934,0.04440155235311852,207.39938962613988
Polymer_Blend,187.75233541108412,11.23935402155406,5.4390647217724455,0.017556723050154294,97.68454545875431
Nanocomposite,246.30465457604618,2.4623834048460465,9.878583551205487,0.013472157838561118,207.95408899210773
Polymer_Blend,212.22748835761632,8.38528495454587,2.9044211682600434,0.04493287936257207,124.79179531011981
Alloy,202.58906347518442,7.553061500592557,7.644815915693088,0.008154341766155983,100.96060349273392
Polymer_Blend,164.78395521779748,11.704214411399104,8.801473016327135,0.003907859512938707,122.82244267510235
Polymer_Blend,105.16757747932883,5.456299723350408,3.2063481330721393,0.01639790592321395,207.85211751192432
Nanocomposite,180.80270085482627,5.038248614518284,7.715625888057899,0.038254702151818476,187.19835141905358
Alloy,199.13218455650974,6.157819517687454,5.757905776083538,0.03501578981561771,109.47095437133324
Nanocomposite,205.6284527062322,8.247066677925496,8.823127077397146,0.04936570867231597,166.17069275235016
Polymer_Blend,191.18216249128727,4.728406186268656,9.259618534687249,0.018617144984288847,122.8431162861429
Alloy,145.05505376530039,10.89469117625978,8.979879225236587,0.014516518427987093,161.72407618988316
Nanocomposite,133.15471025262133,6.310946384299367,2.515081100632102,0.019532172853001403,203.46746379271792
Polymer_Blend,113.51410325472533,7.479853685148109,8.054842214519795,0.03933055681009225,185.65681501872064
Polymer_Blend,205.4247059326765,9.248714552123467,9.372220599886635,0.011500697604935765,77.82940338443879
Nanocomposite,245.61789118653306,6.8993793461106865,6.970787525367448,0.04743965122807619,209.08100962793068
Polymer_Blend,178.7533697217326,11.115951895242311,6.8070084838279215,0.02611491729395506,155.53747667061145
Alloy,200.97739980500705,10.530537575524365,2.360043099184888,0.03937410479294902,80.80824575263509
Nanocomposite,203.89037538433067,11.838853511410981,8.848264177647508,0.04153582939971192,110.29025826596686
Polymer_Blend,124.21631587341807,8.799059511172148,2.371228486633292,0.024461940749549754,119.51163492018739
Polymer_Blend,128.77021282825433,6.776484109160046,4.508076851077392,0.03732719763972676,207.41890013190286
Polymer_Blend,131.2265845555292,4.614660243686969,9.406904522297724,0.018870021872837584,255.51681380109588
Polymer_Blend,239.9262300566021,7.679519463357103,9.597961141836098,0.04073547269938701,139.3999253518826
Polymer_Blend,102.33700908344498,13.349190818588733,9.93520432380738,0.0413712474222541,108.8992552438728
Alloy,181.1753159514267,3.573339284561701,5.81121828490309,0.028744085152482526,274.88199554402803
Polymer_Blend,156.576643352532,4.800222828817821,3.4194363710480866,0.011689242977778829,242.22889358369954
Alloy,198.90255042451793,10.648195512512704,5.903555894632671,0.048540935583837874,85.53354391547953
Polymer_Blend,133.07382471536854,9.474372054525519,2.818503400664394,0.04740201363858714,186.40099577367207
Polymer_Blend,244.17562295868706,13.910411840100167,8.980288871759758,0.031371206684387504,50.83679675166033
Polymer_Blend,149.68230012098465,2.3774325289202407,6.484297866132039,0.04921016903827004,245.47542797073183
Alloy,238.88901724248595,13.420711723164402,5.236047193334042,0.025637018523170355,100.1231101940317
Polymer_Blend,188.38005354516832,11.431368949961328,2.6362456198464352,0.019398734371375594,148.65138365065766
Polymer_Blend,162.16916484572582,12.081716932677542,5.241925414533044,0.023564647772713478,73.20601970774767
Nanocomposite,210.08282849025238,6.922672030425699,8.929532867120871,0.003249443891089991,130.82258897339835
Alloy,182.95970113986505,5.995227905702188,7.627247459817702,0.027906970561376736,122.98927941813646
Polymer_Blend,120.78737889569813,2.186911841797315,2.6596441400877326,0.03364538958759668,245.10193356742673
Nanocomposite,205.6733799501418,12.23626713824722,3.2792575978094067,0.006366478712801803,158.2388356246224
Polymer_Blend,186.9240868459458,4.100191800023894,5.138467925660037,0.013524281013112316,121.16765569786845
Polymer_Blend,184.84674784971958,4.939679274212813,2.8110006614873493,0.03633802138268989,129.56348602037514
Polymer_Blend,210.72186705483907,5.595298816808469,9.472329535946168,0.0398859187395844,240.70075350349768
Polymer_Blend,198.02202813744066,13.305766212248667,7.218336357047007,0.04930748541787782,79.71740320397772
Polymer_Blend,154.93638452118472,5.742705163016588,2.7585840104315604,0.013407960608646803,139.17674021688998
Alloy,147.77331544798466,7.533882033951803,8.304459699043687,0.04223053411156447,177.00879352665123
Polymer_Blend,137.62282843211023,11.715478802280536,4.947247428575543,0.00943304529059416,116.34225377355521
